FAC-358,1,21/02/2026 18:46,31000.0,300mts n de la iglesia oasis de paz cc melon,Completado
FAC-724,5,21/02/2026 19:25,31000.0,,Completado
FAC-377,1,22/02/2026,120000.0,300mtsn,Completado,Completado
FAC-296,25-1-5-8-12-6-2,24/02/2026,356900.0,sq se de la iglesia oasis de paz,Completado
FAC-815,101,24/02/2026,1000.0,300 mts e de la UCR,Completado,Reembolsado
FAC-26,26-5-6-25,24/02/2026,230800.0,Sarchi Sur Alajuela,Completado
FAC-830,102,David Mora,25/02/2026,23250.0,Sarchi Sur,Completado
FAC-686,102,Davi,25/02/2026 15:00:21,38000.0,asdas,Completado
FAC-48,102,David Mora,25/02/2026 15:20:48,309000.0,Sarchi Sur ,Completado
FAC-850,101,herlin ,25/02/2026 15:53:58,750.0,asdasdasdsadas,Completado
FAC-908,3,David Gómez,25/02/2026 15:56:18,73500.0, Cocal,Completado
